matt_ref	luke_ref	score	pair_classes	lemma_insertions	lemma_deletions	lemma_replacements	inserted_lemmas	deleted_lemmas	moved_lemmas	matt_text	luke_text
Matt 9:14	Luke 5:33	0.22908	luke_expands;substitution	5	2	10	λέγω;πρός;ποιέω;ὁμοίως;ὁ	νηστεύω;πολύς	δέ;Φαρισαῖος;νηστεύω;λέγω;ὁ;αὐτός;μαθητής;Ἰωάννης	Τότε προσέρχονται αὐτῷ οἱ μαθηταὶ Ἰωάννου λέγοντες· Διὰ τί ἡμεῖς καὶ οἱ Φαρισαῖοι νηστεύομεν ⸀πολλά, οἱ δὲ μαθηταί σου οὐ νηστεύουσιν;	Οἱ δὲ εἶπαν πρὸς αὐτόν· ⸀Οἱ μαθηταὶ Ἰωάννου νηστεύουσιν πυκνὰ καὶ δεήσεις ποιοῦνται, ὁμοίως καὶ οἱ τῶν Φαρισαίων, οἱ δὲ σοὶ ἐσθίουσιν καὶ πίνουσιν.
Matt 9:15	Luke 5:35	0.483004	matt_expands	5	20	0	καί;ἐν;ἐκεῖνος;ὁ;ἡμέρα	καί;λέγω;αὐτός;ὁ;Ἰησοῦς;μή;δύναμαι;ὁ;υἱός;ὁ;νυμφών;πενθέω;ἐπί;ὅσος;μετά;αὐτός;εἰμί;ὁ;νυμφίος;καί	δέ;νηστεύω;τότε;ἔρχομαι;ἡμέρα;ἀπαίρω;ἀπό;ὅταν;νυμφίος;αὐτός;ὁ;καί	καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς· Μὴ δύνανται οἱ υἱοὶ τοῦ νυμφῶνος πενθεῖν ἐφ’ ὅσον μετ’ αὐτῶν ἐστιν ὁ νυμφίος; ἐλεύσονται δὲ ἡμέραι ὅταν ἀπαρθῇ ἀπ’ αὐτῶν ὁ νυμφίος, καὶ τότε νηστεύσουσιν.	ἐλεύσονται δὲ ἡμέραι, καὶ ὅταν ἀπαρθῇ ἀπ’ αὐτῶν ὁ νυμφίος τότε νηστεύσουσιν ἐν ἐκείναις ταῖς ἡμέραις.
Matt 9:16	Luke 5:36	0.235883	luke_expands;substitution;reordering	21	7	6	λέγω;δέ;καί;παραβολή;πρός;αὐτός;ὅτι;ἀπό;ἱμάτιον;καινός;σχίζω;μήγε;καί;καί;ὁ;παλαιός;οὐ;συμφωνέω;ὁ;ἐπίβλημα;ὁ	ἐπίβλημα;ῥάκος;ἄγναφος;καί;χείρων;σχίσμα;γίνομαι	καί;ἐπιβάλλω;ὁ;αὐτός;παλαιός;ἐπί;οὐδείς;ἀπό;ἐπίβλημα;ἱμάτιον	οὐδεὶς δὲ ἐπιβάλλει ἐπίβλημα ῥάκους ἀγνάφου ἐπὶ ἱματίῳ παλαιῷ· αἴρει γὰρ τὸ πλήρωμα αὐτοῦ ἀπὸ τοῦ ἱματίου, καὶ χεῖρον σχίσμα γίνεται.	ἔλεγεν δὲ καὶ παραβολὴν πρὸς αὐτοὺς ὅτι Οὐδεὶς ἐπίβλημα ⸀ἀπὸ ἱματίου καινοῦ ⸀σχίσας ἐπιβάλλει ἐπὶ ἱμάτιον παλαιόν· εἰ δὲ μήγε, καὶ τὸ καινὸν ⸀σχίσει καὶ τῷ παλαιῷ οὐ ⸂συμφωνήσει τὸ ἐπίβλημα⸃ τὸ ἀπὸ τοῦ καινοῦ.
Matt 9:17	Luke 5:37	0.771347	matt_expands	5	12	3	οὐδείς;ὁ;οἶνος;ὁ;νέος	γέ;οἶνος;ἀλλά;βάλλω;οἶνος;νέος;εἰς;ἀσκός;καινός;καί;ἀμφότεροι;συντηρέω	καί;ἀπόλλυμι;ἐκχέω	οὐδὲ βάλλουσιν οἶνον νέον εἰς ἀσκοὺς παλαιούς· εἰ δὲ μή γε, ῥήγνυνται οἱ ἀσκοί, καὶ ὁ οἶνος ἐκχεῖται καὶ οἱ ἀσκοὶ ⸀ἀπόλλυνται· ἀλλὰ βάλλουσιν οἶνον νέον εἰς ἀσκοὺς καινούς, καὶ ἀμφότεροι συντηροῦνται.	καὶ οὐδεὶς βάλλει οἶνον νέον εἰς ἀσκοὺς παλαιούς· εἰ δὲ μήγε, ῥήξει ὁ ⸂οἶνος ὁ νέος⸃ τοὺς ἀσκούς, καὶ αὐτὸς ἐκχυθήσεται καὶ οἱ ἀσκοὶ ἀπολοῦνται·
Matt 9:34	Luke 6:2	0.151026	partial_overlap	6	6	2	τις;δέ;ποιέω;ὅς;οὐ;ἔξεστι(ν)	δέ;ὁ;δαιμόνιον;ἐκβάλλω;ὁ;δαιμόνιον	ὁ	οἱ δὲ Φαρισαῖοι ἔλεγον· Ἐν τῷ ἄρχοντι τῶν δαιμονίων ἐκβάλλει τὰ δαιμόνια.	τινὲς δὲ τῶν Φαρισαίων ⸀εἶπαν· Τί ποιεῖτε ὃ οὐκ ⸀ἔξεστιν τοῖς σάββασιν;
Matt 10:2	Luke 6:14	0.35904	matt_expands;substitution	3	12	5	ὀνομάζω;καί;Βαρθολομαῖος	ὁ;δέ;δώδεκα;ἀπόστολος;ὁ;ὄνομα;εἰμί;οὗτος;πρῶτος;ὁ;ὁ;Ζεβεδαῖος	καί;Ἰωάννης;Σίμων;Πέτρος;αὐτός;ἀδελφός;Ἀνδρέας;Ἰάκωβος;ὁ	τῶν δὲ δώδεκα ἀποστόλων τὰ ὀνόματά ἐστιν ταῦτα· πρῶτος Σίμων ὁ λεγόμενος Πέτρος καὶ Ἀνδρέας ὁ ἀδελφὸς ⸀αὐτοῦ, Ἰάκωβος ὁ τοῦ Ζεβεδαίου καὶ Ἰωάννης ὁ ἀδελφὸς αὐτοῦ,	Σίμωνα ὃν καὶ ὠνόμασεν Πέτρον καὶ Ἀνδρέαν τὸν ἀδελφὸν αὐτοῦ ⸀καὶ Ἰάκωβον καὶ Ἰωάννην ⸁καὶ Φίλιππον καὶ Βαρθολομαῖον
Matt 10:3	Luke 6:15	0.353228	reordering	4	6	2	καί;ὁ;καλέω;Ζηλωτής	Φίλιππος;Μαθθαῖος;ὁ;τελώνης;ὁ;ὁ	Ἁλφαῖος;Μαθθαῖος;Ἰάκωβος;ὁ	Φίλιππος καὶ Βαρθολομαῖος, Θωμᾶς καὶ Μαθθαῖος ὁ τελώνης, Ἰάκωβος ὁ τοῦ Ἁλφαίου καὶ ⸀Θαδδαῖος,	⸀καὶ Μαθθαῖον καὶ Θωμᾶν ⸁καὶ ⸀Ἰάκωβον Ἁλφαίου καὶ Σίμωνα τὸν καλούμενον Ζηλωτὴν
Matt 10:4	Luke 6:16	0.146952	substitution	3	5	3	ὅς;γίνομαι;προδότης	Σίμων;ὁ;Καναναῖος;Ἰσκαριώτης;ὁ	καί;Ἰούδας	Σίμων ὁ ⸀Καναναῖος καὶ Ἰούδας ⸀ὁ Ἰσκαριώτης ὁ καὶ παραδοὺς αὐτόν.	⸀καὶ Ἰούδαν Ἰακώβου καὶ Ἰούδαν ⸀Ἰσκαριὼθ ⸀ὃς ἐγένετο προδότης.
Matt 10:22	Luke 6:22	0.139921	luke_expands;substitution;reordering	12	3	9	μακάριος;εἰμί;ὅταν;μισέω;σύ;ὁ;ἄνθρωπος;καί;ἐκβάλλω;ὡς;πονηρός;ἕνεκα	τέλος;οὗτος;σῴζω	ὄνομα;καί	καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου· ὁ δὲ ὑπομείνας εἰς τέλος οὗτος σωθήσεται.	Μακάριοί ἐστε ὅταν μισήσωσιν ὑμᾶς οἱ ἄνθρωποι, καὶ ὅταν ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ ἐκβάλωσιν τὸ ὄνομα ὑμῶν ὡς πονηρὸν ἕνεκα τοῦ υἱοῦ τοῦ ἀνθρώπου·
Matt 10:24	Luke 6:40	0.508187	substitution	2	0	4	εἰμί;ὡς		αὐτός	Οὐκ ἔστιν μαθητὴς ὑπὲρ τὸν διδάσκαλον οὐδὲ δοῦλος ὑπὲρ τὸν κύριον αὐτοῦ.	οὐκ ἔστιν μαθητὴς ὑπὲρ τὸν ⸀διδάσκαλον, κατηρτισμένος δὲ πᾶς ἔσται ὡς ὁ διδάσκαλος αὐτοῦ.
Matt 11:2	Luke 7:18	0.130752	reordering	12	10	2	περί;πᾶς;οὗτος;καί;προσκαλέομαι;δύο;τις;ὁ;μαθητής;αὐτός;ὁ;Ἰωάννης	ἀκούω;ἐν;ὁ;δεσμωτήριον;ὁ;ἔργον;ὁ;Χριστός;πέμπω;διά	αὐτός;μαθητής;ὁ	Ὁ δὲ Ἰωάννης ἀκούσας ἐν τῷ δεσμωτηρίῳ τὰ ἔργα τοῦ χριστοῦ πέμψας ⸀διὰ τῶν μαθητῶν αὐτοῦ	Καὶ ἀπήγγειλαν Ἰωάννῃ οἱ μαθηταὶ αὐτοῦ περὶ πάντων τούτων. καὶ προσκαλεσάμενος δύο τινὰς τῶν μαθητῶν αὐτοῦ ὁ Ἰωάννης
Matt 11:3	Luke 7:19	0.404583	luke_expands	4	1	1	πέμπω;πρός;ὁ;κύριος	αὐτός	λέγω;εἰμί;προσδοκάω;σύ;ἔρχομαι;ἤ;ὁ	εἶπεν αὐτῷ· Σὺ εἶ ὁ ἐρχόμενος ἢ ἕτερον προσδοκῶμεν;	ἔπεμψεν πρὸς τὸν ⸀κύριον λέγων· Σὺ εἶ ὁ ἐρχόμενος ἢ ⸀ἄλλον προσδοκῶμεν;
Matt 11:5	Luke 7:22	0.757422	luke_expands	11	4	0	καί;ἀποκρίνομαι;λέγω;αὐτός;πορεύομαι;ἀπαγγέλλω;Ἰωάννης;ὅς;ὁράω;καί;ἀκούω	καί;καί;καί;καί	τυφλός;ἀναβλέπω;καθαρίζω;λεπρός;περιπατέω;χωλός;κωφός;νεκρός;ἐγείρω;εὐαγγελίζω;πτωχός;καί	τυφλοὶ ἀναβλέπουσιν καὶ χωλοὶ περιπατοῦσιν, λεπροὶ καθαρίζονται καὶ κωφοὶ ἀκούουσιν, ⸀καὶ νεκροὶ ἐγείρονται καὶ πτωχοὶ εὐαγγελίζονται·	καὶ ⸀ἀποκριθεὶς εἶπεν αὐτοῖς· Πορευθέντες ἀπαγγείλατε Ἰωάννῃ ἃ εἴδετε καὶ ἠκούσατε· ⸀τυφλοὶ ἀναβλέπουσιν, χωλοὶ περιπατοῦσιν, λεπροὶ καθαρίζονται, ⸀κωφοὶ ἀκούουσιν, νεκροὶ ἐγείρονται, πτωχοὶ εὐαγγελίζονται·
Matt 11:6	Luke 7:23	1.0	close_match	0	0	0				καὶ μακάριός ἐστιν ὃς ⸀ἐὰν μὴ σκανδαλισθῇ ἐν ἐμοί.	καὶ μακάριός ἐστιν ὃς ἐὰν μὴ σκανδαλισθῇ ἐν ἐμοί.
Matt 11:7	Luke 7:24	0.758118	partial_overlap	3	2	2	ἄγγελος;Ἰωάννης;πρός	ὁ;Ἰησοῦς	Ἰωάννης;ἄρχω;ὁ	Τούτων δὲ πορευομένων ἤρξατο ὁ Ἰησοῦς λέγειν τοῖς ὄχλοις περὶ Ἰωάννου· Τί ἐξήλθατε εἰς τὴν ἔρημον θεάσασθαι; κάλαμον ὑπὸ ἀνέμου σαλευόμενον;	Ἀπελθόντων δὲ τῶν ἀγγέλων Ἰωάννου ἤρξατο λέγειν ⸂πρὸς τοὺς ὄχλους⸃ περὶ Ἰωάννου· Τί ⸀ἐξήλθατε εἰς τὴν ἔρημον θεάσασθαι; κάλαμον ὑπὸ ἀνέμου σαλευόμενον;
Matt 11:8	Luke 7:25	0.411005	substitution	4	2	4	ἱμάτιον;καί;τρυφή;ὑπάρχω	ὁ;βασιλεύς	εἰμί	ἀλλὰ τί ἐξήλθατε ἰδεῖν; ἄνθρωπον ἐν ⸀μαλακοῖς ἠμφιεσμένον; ἰδοὺ οἱ τὰ μαλακὰ φοροῦντες ἐν τοῖς οἴκοις τῶν ⸀βασιλέων ⸀εἰσίν.	ἀλλὰ τί ⸀ἐξήλθατε ἰδεῖν; ἄνθρωπον ἐν μαλακοῖς ἱματίοις ἠμφιεσμένον; ἰδοὺ οἱ ἐν ἱματισμῷ ἐνδόξῳ καὶ τρυφῇ ὑπάρχοντες ἐν τοῖς βασιλείοις εἰσίν.
Matt 11:9	Luke 7:26	0.572767	partial_overlap	1	1	0	ὁράω	ὁράω		ἀλλὰ τί ἐξήλθατε⸂; προφήτην ἰδεῖν⸃; ναί, λέγω ὑμῖν, καὶ περισσότερον προφήτου.	ἀλλὰ τί ⸀ἐξήλθατε ἰδεῖν; προφήτην; ναί, λέγω ὑμῖν, καὶ περισσότερον προφήτου.
Matt 11:10	Luke 7:27	0.806694	partial_overlap	0	1	0		ἐγώ	ἐγώ	⸀οὗτός ἐστιν περὶ οὗ γέγραπται· Ἰδοὺ ἐγὼ ἀποστέλλω τὸν ἄγγελόν μου πρὸ προσώπου σου, ὃς κατασκευάσει τὴν ὁδόν σου ἔμπροσθέν σου.	οὗτός ἐστιν περὶ οὗ γέγραπται· ⸀Ἰδοὺ ἀποστέλλω τὸν ἄγγελόν μου πρὸ προσώπου σου, ὃς κατασκευάσει τὴν ὁδόν σου ἔμπροσθέν σου.
Matt 11:11	Luke 7:28	0.475585	matt_expands	0	3	4		ἀμήν;ἐγείρω;μέγας	εἰμί;μέγας;αὐτός;βασιλεία;δέ;μικρός;Ἰωάννης;γεννητός;γυνή;ἐν	ἀμὴν λέγω ὑμῖν, οὐκ ἐγήγερται ἐν γεννητοῖς γυναικῶν μείζων Ἰωάννου τοῦ βαπτιστοῦ· ὁ δὲ μικρότερος ἐν τῇ βασιλείᾳ τῶν οὐρανῶν μείζων αὐτοῦ ἐστιν.	⸀λέγω ὑμῖν, μείζων ἐν γεννητοῖς γυναικῶν ⸀Ἰωάννου οὐδείς ἐστιν· ὁ δὲ μικρότερος ἐν τῇ βασιλείᾳ τοῦ θεοῦ μείζων αὐτοῦ ἐστιν.
Matt 11:16	Luke 7:31	0.326893	matt_expands;reordering	5	10	1	ὁ;ἄνθρωπος;καί;τίς;εἰμί	εἰμί;παιδίον;κάθημαι;ἐν;ὁ;ἀγορά;ὅς;προσφωνέω;ὁ;ἕτερος	ὅμοιος;εἰμί;γενεά;οὗτος	Τίνι δὲ ὁμοιώσω τὴν γενεὰν ταύτην; ὁμοία ἐστὶν παιδίοις ⸂καθημένοις ἐν ταῖς ἀγοραῖς ἃ προσφωνοῦντα τοῖς ἑτέροις⸃	Τίνι οὖν ὁμοιώσω τοὺς ἀνθρώπους τῆς γενεᾶς ταύτης, καὶ τίνι εἰσὶν ὅμοιοι;
Matt 11:17	Luke 7:32	0.592822	luke_expands	11	0	1	ὅμοιος;εἰμί;παιδίον;ὁ;ἐν;ἀγορά;κάθημαι;καί;προσφωνέω;ἀλλήλων;ὅς		αὐλέω;θρηνέω;λέγω;οὐ;σύ;ὀρχέομαι;καί	⸀λέγουσιν· Ηὐλήσαμεν ὑμῖν καὶ οὐκ ὠρχήσασθε· ⸀ἐθρηνήσαμεν καὶ οὐκ ἐκόψασθε·	ὅμοιοί εἰσιν παιδίοις τοῖς ἐν ἀγορᾷ καθημένοις καὶ προσφωνοῦσιν ἀλλήλοις, ⸂ἃ λέγει⸃· Ηὐλήσαμεν ὑμῖν καὶ οὐκ ὠρχήσασθε· ⸀ἐθρηνήσαμεν καὶ οὐκ ἐκλαύσατε·
Matt 11:18	Luke 7:33	0.512271	luke_expands	4	0	1	βαπτιστής;μή;ἄρτος;οἶνος		μήτε;δαιμόνιον;καί;λέγω;ἔχω;πίνω;ἐσθίω	ἦλθεν γὰρ Ἰωάννης μήτε ἐσθίων μήτε πίνων, καὶ λέγουσιν· Δαιμόνιον ἔχει·	ἐλήλυθεν γὰρ Ἰωάννης ὁ βαπτιστὴς ⸀μὴ ⸂ἐσθίων ἄρτον μήτε πίνων οἶνον⸃, καὶ λέγετε· Δαιμόνιον ἔχει·
Matt 11:19	Luke 7:34	0.689853	matt_expands	1	9	0	φίλος	φίλος;καί;δικαιόω;ὁ;σοφία;ἀπό;ὁ;ἔργον;αὐτός		ἦλθεν ὁ υἱὸς τοῦ ἀνθρώπου ἐσθίων καὶ πίνων, καὶ λέγουσιν· Ἰδοὺ ἄνθρωπος φάγος καὶ οἰνοπότης, τελωνῶν φίλος καὶ ἁμαρτωλῶν. καὶ ἐδικαιώθη ἡ σοφία ἀπὸ τῶν ⸀ἔργων αὐτῆς.	ἐλήλυθεν ὁ υἱὸς τοῦ ἀνθρώπου ἐσθίων καὶ πίνων, καὶ λέγετε· Ἰδοὺ ἄνθρωπος φάγος καὶ οἰνοπότης, φίλος τελωνῶν καὶ ἁμαρτωλῶν.
Matt 12:4	Luke 7:36	0.177348	matt_expands;reordering	10	20	3	δέ;τις;αὐτός;ὁ;Φαρισαῖος;ἵνα;ἐσθίω;μετά;αὐτός;καί	ὁ;ἄρτος;ὁ;πρόθεσις;ἐσθίω;ὅς;οὐ;ἔξεστι(ν);εἰμί;αὐτός;ἐσθίω;οὐδέ;ὁ;μετά;αὐτός;εἰ;μή;ὁ;ἱερεύς;μόνος	αὐτός;μετά;εἰς;εἰσέρχομαι;οἶκος;ἐσθίω;καί	πῶς εἰσῆλθεν εἰς τὸν οἶκον τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως ⸂ἔφαγον, ὃ⸃ οὐκ ἐξὸν ἦν αὐτῷ φαγεῖν οὐδὲ τοῖς μετ’ αὐτοῦ, εἰ μὴ τοῖς ἱερεῦσιν μόνοις;	Ἠρώτα δέ τις αὐτὸν τῶν Φαρισαίων ἵνα φάγῃ μετ’ αὐτοῦ· καὶ εἰσελθὼν εἰς ⸂τὸν οἶκον⸃ τοῦ Φαρισαίου ⸀κατεκλίθη.
Matt 12:31	Luke 7:47	0.127069	substitution	8	7	4	αὐτός;πολύς;ὅτι;ἀγαπάω;πολύς;ὅς;ὀλίγος;ἀγαπάω	πᾶς;ἁμαρτία;καί;βλασφημία;πνεῦμα;βλασφημία;οὐ	ἀφίημι;ὁ;δέ	διὰ τοῦτο λέγω ὑμῖν, πᾶσα ἁμαρτία καὶ βλασφημία ἀφεθήσεται τοῖς ἀνθρώποις, ἡ δὲ τοῦ πνεύματος βλασφημία οὐκ ⸀ἀφεθήσεται.	οὗ χάριν, λέγω σοι, ἀφέωνται αἱ ἁμαρτίαι αὐτῆς αἱ πολλαί, ὅτι ἠγάπησεν πολύ· ᾧ δὲ ὀλίγον ἀφίεται, ὀλίγον ἀγαπᾷ.
Matt 12:32	Luke 7:48	0.119677	matt_expands;substitution;reordering	2	28	3	ἀφίημι;σύ	καί;ὅς;ἐάν;ὁ;ἄνθρωπος;ἀφίημι;αὐτός;ὅς;δέ;ἄν;λέγω;κατά;ὁ;πνεῦμα;ὁ;ἅγιος;οὐ;ἀφίημι;αὐτός;οὔτε;ἐν;οὗτος;ὁ;αἰών;οὔτε;ἐν;ὁ;μέλλω	δέ;αὐτός;ἀφίημι;λέγω	καὶ ὃς ἐὰν εἴπῃ λόγον κατὰ τοῦ υἱοῦ τοῦ ἀνθρώπου, ἀφεθήσεται αὐτῷ· ὃς δ’ ἂν εἴπῃ κατὰ τοῦ πνεύματος τοῦ ἁγίου, οὐκ ἀφεθήσεται αὐτῷ οὔτε ἐν ⸂τούτῳ τῷ⸃ αἰῶνι οὔτε ἐν τῷ μέλλοντι.	εἶπεν δὲ αὐτῇ· Ἀφέωνταί σου αἱ ἁμαρτίαι.
Matt 12:45	Luke 8:2	0.116847	matt_expands;substitution;reordering	1	14	14	ἀπό	τότε;πορεύομαι;ἑαυτοῦ;ἐκεῖ;καί;γίνομαι;οὕτω(ς);εἰμί;καί;ὁ;γενεά;οὗτος;ὁ;πονηρός	εἰμί;ἑπτά;ὁ;καί	τότε πορεύεται καὶ παραλαμβάνει μεθ’ ἑαυτοῦ ἑπτὰ ἕτερα πνεύματα πονηρότερα ἑαυτοῦ, καὶ εἰσελθόντα κατοικεῖ ἐκεῖ· καὶ γίνεται τὰ ἔσχατα τοῦ ἀνθρώπου ἐκείνου χείρονα τῶν πρώτων. οὕτως ἔσται καὶ τῇ γενεᾷ ταύτῃ τῇ πονηρᾷ.	καὶ γυναῖκές τινες αἳ ἦσαν τεθεραπευμέναι ἀπὸ πνευμάτων πονηρῶν καὶ ἀσθενειῶν, Μαρία ἡ καλουμένη Μαγδαληνή, ἀφ’ ἧς δαιμόνια ἑπτὰ ἐξεληλύθει,
Matt 13:2	Luke 8:4	0.129268	matt_expands;substitution;reordering	7	13	4	σύνειμι;δέ;ὄχλος;πολύς;κατά;πόλις;ἐπιπορεύομαι	αὐτός;εἰς;πλοῖον;ἐμβαίνω;κάθημαι;καί;πᾶς;ὁ;ὄχλος;ἐπί;ὁ;αἰγιαλός;ἵστημι	ὁ;αὐτός;πρός;καί;πολύς;ὄχλος	καὶ συνήχθησαν πρὸς αὐτὸν ὄχλοι πολλοί, ὥστε αὐτὸν ⸀εἰς πλοῖον ἐμβάντα καθῆσθαι, καὶ πᾶς ὁ ὄχλος ἐπὶ τὸν αἰγιαλὸν εἱστήκει.	Συνιόντος δὲ ὄχλου πολλοῦ καὶ τῶν κατὰ πόλιν ἐπιπορευομένων πρὸς αὐτὸν εἶπεν διὰ παραβολῆς·
Matt 13:4	Luke 8:5	0.529176	luke_expands	11	0	1	ἐξέρχομαι;ὁ;σπείρω;ὁ;σπείρω;ὁ;σπόρος;αὐτός;καί;ὁ;οὐρανός		κατεσθίω;πετεινόν;καί;μέν;πίπτω;παρά;ἐν;ὁδός;ὅς;αὐτός	καὶ ἐν τῷ σπείρειν αὐτὸν ἃ μὲν ἔπεσεν παρὰ τὴν ὁδόν, καὶ ⸂ἐλθόντα τὰ πετεινὰ⸃ κατέφαγεν αὐτά.	Ἐξῆλθεν ὁ σπείρων τοῦ σπεῖραι τὸν σπόρον αὐτοῦ. καὶ ἐν τῷ σπείρειν αὐτὸν ὃ μὲν ἔπεσεν παρὰ τὴν ὁδόν, καὶ κατεπατήθη καὶ τὰ πετεινὰ τοῦ οὐρανοῦ κατέφαγεν αὐτό.
Matt 13:6	Luke 8:6	0.176848	luke_expands	8	5	1	ἕτερος;καταπίπτω;ἐπί;ὁ;πέτρα;καί;φύω;ξηραίνω	ἥλιος;δέ;ἀνατέλλω;καυματίζω;ξηραίνω	διά;καί;μή;ἔχω;ξηραίνω;ὁ	ἡλίου δὲ ἀνατείλαντος ἐκαυματίσθη καὶ διὰ τὸ μὴ ἔχειν ῥίζαν ἐξηράνθη.	καὶ ἕτερον ⸀κατέπεσεν ἐπὶ τὴν πέτραν, καὶ φυὲν ἐξηράνθη διὰ τὸ μὴ ἔχειν ἰκμάδα.
Matt 13:7	Luke 8:7	0.338638	substitution	1	1	5	μέσος	πνίγω	καί	ἄλλα δὲ ἔπεσεν ἐπὶ τὰς ἀκάνθας, καὶ ἀνέβησαν αἱ ἄκανθαι καὶ ⸀ἔπνιξαν αὐτά.	καὶ ἕτερον ἔπεσεν ἐν μέσῳ τῶν ἀκανθῶν, καὶ συμφυεῖσαι αἱ ἄκανθαι ἀπέπνιξαν αὐτό.
Matt 13:9	Luke 8:8	0.402374	luke_expands	17	0	0	καί;ἕτερος;πίπτω;εἰς;ὁ;γῆ;ὁ;ἀγαθός;καί;φύω;ποιέω;καρπός;ἑκατονταπλασίων;οὗτος;λέγω;φωνέω;ἀκούω		οὖς;ἀκούω;ἔχω;ὁ	ὁ ἔχων ⸀ὦτα ἀκουέτω.	καὶ ἕτερον ἔπεσεν εἰς τὴν γῆν τὴν ἀγαθήν, καὶ φυὲν ἐποίησεν καρπὸν ἑκατονταπλασίονα. ταῦτα λέγων ἐφώνει· Ὁ ἔχων ὦτα ἀκούειν ἀκουέτω.
Matt 13:10	Luke 8:9	0.171969	substitution	3	4	3	αὐτός;εἰμί;ὁ	λέγω;διά;λαλέω;αὐτός	αὐτός	Καὶ προσελθόντες οἱ μαθηταὶ εἶπαν αὐτῷ· Διὰ τί ἐν παραβολαῖς λαλεῖς αὐτοῖς;	Ἐπηρώτων δὲ αὐτὸν οἱ μαθηταὶ ⸀αὐτοῦ τίς ⸂αὕτη εἴη ἡ παραβολή⸃.
Matt 13:11	Luke 8:10	0.41144	luke_expands;substitution	9	3	4	παραβολή;ἵνα;βλέπω;μή;βλέπω;καί;ἀκούω;μή;συνίημι	ἀποκρίνομαι;αὐτός;ὅτι	βασιλεία;γινώσκω;δίδωμι;μυστήριον;σύ	ὁ δὲ ἀποκριθεὶς εἶπεν ⸀αὐτοῖς· Ὅτι ὑμῖν δέδοται γνῶναι τὰ μυστήρια τῆς βασιλείας τῶν οὐρανῶν, ἐκείνοις δὲ οὐ δέδοται.	ὁ δὲ εἶπεν· Ὑμῖν δέδοται γνῶναι τὰ μυστήρια τῆς βασιλείας τοῦ θεοῦ, τοῖς δὲ λοιποῖς ἐν παραβολαῖς, ἵνα βλέποντες μὴ βλέπωσιν καὶ ἀκούοντες μὴ συνιῶσιν.
Matt 13:18	Luke 8:11	0.13513	luke_expands;substitution	5	0	4	εἰμί;ὁ;λόγος;ὁ;θεός			Ὑμεῖς οὖν ἀκούσατε τὴν παραβολὴν τοῦ ⸀σπείραντος.	Ἔστιν δὲ αὕτη ἡ παραβολή· Ὁ σπόρος ἐστὶν ὁ λόγος τοῦ θεοῦ.
Matt 13:19	Luke 8:12	0.151355	matt_expands;substitution;reordering	12	15	6	δέ;παρά;ὁ;ὁδός;εἰμί;ὁ;εἶτα;ἔρχομαι;ὁ;διάβολος;καί;αἴρω	βασιλεία;καί;μή;συνίημι;ἔρχομαι;ὁ;πονηρός;καί;ἁρπάζω;ὁ;σπείρω;ἐν;ὁ;ὁδός;σπείρω	παρά;ὁδός;εἰμί;μή;λόγος;καί;ἀκούω;ὁ	παντὸς ἀκούοντος τὸν λόγον τῆς βασιλείας καὶ μὴ συνιέντος, ἔρχεται ὁ πονηρὸς καὶ ἁρπάζει τὸ ἐσπαρμένον ἐν τῇ καρδίᾳ αὐτοῦ· οὗτός ἐστιν ὁ παρὰ τὴν ὁδὸν σπαρείς.	οἱ δὲ παρὰ τὴν ὁδόν εἰσιν οἱ ⸀ἀκούσαντες, εἶτα ἔρχεται ὁ διάβολος καὶ αἴρει τὸν λόγον ἀπὸ τῆς καρδίας αὐτῶν, ἵνα μὴ πιστεύσαντες σωθῶσιν.
Matt 13:21	Luke 8:13	0.113033	luke_expands;substitution;reordering	19	11	5	ὁ;δέ;ἐπί;ὁ;πέτρα;ὅς;ὅταν;ἀκούω;μετά;χαρά;δέχομαι;ὁ;λόγος;καί;οὗτος;ῥίζα;καιρός;πιστεύω;καί	εἰμί;γίνομαι;δέ;θλῖψις;ἤ;διωγμός;διά;ὁ;λόγος;εὐθύς;σκανδαλίζω	ἐν;οὐ;ἔχω;ὁ;ῥίζα;λόγος	οὐκ ἔχει δὲ ῥίζαν ἐν ἑαυτῷ ἀλλὰ πρόσκαιρός ἐστιν, γενομένης δὲ θλίψεως ἢ διωγμοῦ διὰ τὸν λόγον εὐθὺς σκανδαλίζεται.	οἱ δὲ ἐπὶ τῆς πέτρας οἳ ὅταν ἀκούσωσιν μετὰ χαρᾶς δέχονται τὸν λόγον, καὶ οὗτοι ῥίζαν οὐκ ἔχουσιν, οἳ πρὸς καιρὸν πιστεύουσιν καὶ ἐν καιρῷ πειρασμοῦ ἀφίστανται.
